,Date,Channel,Username,Message,Tag_owner,Cleanest_message,Scores
288,2023-01-29 00:03:13,denims ,nightbot,dnml thank you so much for the 20 gifties! poggers socialismiswhennofun dnmwiggle we appreciate you for supporting the stream! dnmayaya,0,thank support,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.8264}"
289,2023-01-29 00:03:14,denims ,pkpokeman,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
290,2023-01-29 00:03:15,denims ,fireflowergoddess,i don't even watch bruce and now i have so much respect for him he ain't tell no lies,0,respect,"{'neg': 0.089, 'neu': 0.76, 'pos': 0.151, 'compound': 0.3384}"
291,2023-01-29 00:03:15,denims ,socialismiswhennofun,can somebody gift me a subby too? peeposhy,0,gift,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
292,2023-01-29 00:03:16,denims ,lilbrownied,clap,0,Clap,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6124}"
293,2023-01-29 00:03:16,denims ,everlasting_bastard,"the dudes like miz, their buds, and their lame ass drama are why i don’t get too much into streaming culture",0,like lame ass,"{'neg': 0.235, 'neu': 0.672, 'pos': 0.093, 'compound': -0.5859}"
294,2023-01-29 00:03:18,denims ,archreaper7,"but what act of racism was committed against bruce? bruce is the one that keeps making it about race, unless there's some event that's relevant to it idk about",0,racism commit ink,"{'neg': 0.16, 'neu': 0.765, 'pos': 0.075, 'compound': -0.6124}"
295,2023-01-29 00:03:20,denims ,nerdwiththebeanie,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
296,2023-01-29 00:03:21,denims ,amhowell,"@navak4seven has anyone else fucked up the world as much as america, britain, france, spain, italy, netherlands?",0,ha fuck,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.6597}"
297,2023-01-29 00:03:27,denims ,riowolfsquad,pog lets go!,0,pog,"{'neg': 0.0, 'neu': 0.378, 'pos': 0.622, 'compound': 0.5093}"
298,2023-01-29 00:03:27,denims ,ihave12cats,didnt kai get banned for eating too many edibles kekium and sleeping,0,ban,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.357}"
299,2023-01-29 00:03:30,denims ,tinyobserver00,@socialismiswhennofun thank you so much for the gift sub!!! dnml,0,thank gift,"{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.7412}"
300,2023-01-29 00:03:32,denims ,kendrastars,thanks @socialismiswhennofun dnmwiggle dnmdankies,0,thank,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
301,2023-01-29 00:03:33,denims ,bradabing,"@bradabing yeah, im white and i dont think tahts a racial word really, more of a l for us white folks",0,i,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.6666}"
302,2023-01-29 00:03:38,denims ,meinekemanr6,it’s so adorable how denims nearly cries at every gift sub kekw,0,gift,"{'neg': 0.122, 'neu': 0.362, 'pos': 0.516, 'compound': 0.8655}"
303,2023-01-29 00:03:39,denims ,fellini_fiend,gifting without a sub toobased,0,gift,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
304,2023-01-29 00:03:40,denims ,theseductivebruja,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
305,2023-01-29 00:03:42,denims ,socialismiswhennofun,@hasanshrtdealer ty ty lucidlove,0,ty,"{'neg': 0.0, 'neu': 0.278, 'pos': 0.722, 'compound': 0.6369}"
306,2023-01-29 00:03:43,denims ,veggietableh,"@navak4seven you admitted to having a biology major, why are you talking about history and political science when you admit you know nothing about them kekw",0,admit,"{'neg': 0.131, 'neu': 0.763, 'pos': 0.106, 'compound': -0.4137}"
307,2023-01-29 00:03:45,denims ,lockmeowt,sure,0,sure,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3182}"
308,2023-01-29 00:03:47,denims ,satchmobronson,@denims i thought that's what we were doing already lul,0,LUL,"{'neg': 0.0, 'neu': 0.643, 'pos': 0.357, 'compound': 0.7184}"
309,2023-01-29 00:03:49,denims ,magmascythe,pog always,0,pog,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
310,2023-01-29 00:03:59,denims ,vexingthoughts,anyone willing to gift me a sub ?,0,gift,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
311,2023-01-29 00:04:05,denims ,socialist_x_socialist,n omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
312,2023-01-29 00:04:10,denims ,navak4seven,"yeah, the romans, mongolians, hell even the germans",0,hell,"{'neg': 0.359, 'neu': 0.469, 'pos': 0.172, 'compound': -0.5267}"
313,2023-01-29 00:04:16,denims ,yossaarian,hasmods friend haver,0,friend,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4939}"
314,2023-01-29 00:04:17,denims ,pkpokeman,i always love that when i am afraid it is work or spam,0,love spam,"{'neg': 0.141, 'neu': 0.621, 'pos': 0.237, 'compound': 0.4019}"
315,2023-01-29 00:04:19,denims ,dieatcola,hasmods friend haver,0,friend,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4939}"
316,2023-01-29 00:04:20,denims ,fusion_x,friendship qtcjammies,0,friendship,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
317,2023-01-29 00:04:21,denims ,kxo72,@navak4seven @suburbanerrorist_ for like maybe 20 years. the west does it for 500+ years,0,like,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
318,2023-01-29 00:04:22,denims ,jamesdm,"@jeemstate, careful with that go back shit, i get what you were saying but it comes off optically fucked kekw",0,care fuck,"{'neg': 0.257, 'neu': 0.489, 'pos': 0.254, 'compound': -0.0258}"
319,2023-01-29 00:04:24,denims ,kingstonjames1919,tastge spam,0,spam,"{'neg': 0.714, 'neu': 0.286, 'pos': 0.0, 'compound': -0.3612}"
320,2023-01-29 00:04:26,denims ,foo18,@ihave12cats there is precedent for that. mango got banned for passing out drunk for a bit a few years ago. the rules are always enforced harder on whoever gets massed reported more tho,0,ban drunk,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.6597}"
321,2023-01-29 00:04:30,denims ,thandrea_20,@denims is it hassy pogu,0,PogU,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}"
322,2023-01-29 00:04:45,denims ,obrigaah,blubbers ok,0,ok,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.296}"
323,2023-01-29 00:04:46,denims ,ghoatheads,blubbers ok,0,ok,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.296}"
324,2023-01-29 00:04:50,denims ,jeemstate,@jamesdm ok peeposhy i will work on myself,0,ok,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}"
325,2023-01-29 00:04:52,denims ,bryguy5,sadge,0,Sadge,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
326,2023-01-29 00:04:59,denims ,dean021,ugh fucked up,0,ugh fuck,"{'neg': 0.878, 'neu': 0.122, 'pos': 0.0, 'compound': -0.802}"
327,2023-01-29 00:05:00,denims ,jossiem21,sadge,0,Sadge,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
328,2023-01-29 00:05:00,denims ,navak4seven,you think they knocked on doors to convert ppl? lol,0,lol,"{'neg': 0.0, 'neu': 0.643, 'pos': 0.357, 'compound': 0.7184}"
329,2023-01-29 00:05:03,denims ,jessi_quinn,oh cry me a goddamned river,0,goddamn,"{'neg': 0.596, 'neu': 0.404, 'pos': 0.0, 'compound': -0.7096}"
330,2023-01-29 00:05:05,denims ,suburbanerrorist_,widepeeposad someone please think about the rich,0,rich,"{'neg': 0.168, 'neu': 0.336, 'pos': 0.496, 'compound': 0.5994}"
331,2023-01-29 00:05:07,denims ,theredmage333,sadge,0,Sadge,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
332,2023-01-29 00:05:08,denims ,atlantictuna,sad trombone,0,sad,"{'neg': 0.756, 'neu': 0.244, 'pos': 0.0, 'compound': -0.4767}"
333,2023-01-29 00:05:09,denims ,jamesdm,"@jeemstate, i just don't want you to get clapped up dankhug",0,want clap,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.0572}"
334,2023-01-29 00:05:14,denims ,saxypandabear,nooo my profits,0,profit,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
335,2023-01-29 00:05:14,denims ,guadaloopz,this bill is pogu,0,PogU,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
336,2023-01-29 00:05:17,denims ,trevtennessee,just means he will get mad and destroy jobs,0,mad destroy,"{'neg': 0.489, 'neu': 0.511, 'pos': 0.0, 'compound': -0.7717}"
337,2023-01-29 00:05:18,denims ,kxo72,@navak4seven @suburbanerrorist_ also only exclusively in east asia and parts of the asia pacific reason. not basically the entire world bar like 5 countries. stop it,0,like stop,"{'neg': 0.077, 'neu': 0.836, 'pos': 0.087, 'compound': 0.0772}"
338,2023-01-29 00:05:18,denims ,rei36chambers,slave labor sadge,0,Sadge,"{'neg': 0.667, 'neu': 0.333, 'pos': 0.0, 'compound': -0.6124}"
339,2023-01-29 00:05:19,denims ,ziltoidhecomes,get fucked mcdonals,0,fuck,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.6597}"
340,2023-01-29 00:05:20,denims ,fiiiilth,"oh nyooo, not the millionaires sadge",0,Sadge,"{'neg': 0.0, 'neu': 0.608, 'pos': 0.392, 'compound': 0.4973}"
341,2023-01-29 00:05:21,denims ,navak4seven,"false, i criticize america as well, it's very american to do so",0,critic,"{'neg': 0.177, 'neu': 0.68, 'pos': 0.143, 'compound': -0.128}"
342,2023-01-29 00:05:22,denims ,therab1d,sadge,0,Sadge,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
343,2023-01-29 00:05:22,denims ,thesparrow_gray,get the fuck under the jail hasmad hasmad hasmad,0,fuck,"{'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.5423}"
344,2023-01-29 00:05:25,denims ,strawmanmebro,the poor corporate billionaires pepehands,0,poor,"{'neg': 0.437, 'neu': 0.563, 'pos': 0.0, 'compound': -0.4767}"
345,2023-01-29 00:05:27,denims ,jovialstoic,sadge he might have to rent out his second private jet sometimes,0,Sadge,"{'neg': 0.267, 'neu': 0.733, 'pos': 0.0, 'compound': -0.6124}"
346,2023-01-29 00:05:29,denims ,obrigaah,blubbers the poor president,0,poor,"{'neg': 0.508, 'neu': 0.492, 'pos': 0.0, 'compound': -0.4767}"
347,2023-01-29 00:05:33,denims ,vexingthoughts,how much to pay the mcdonalds  executives ? two7brr two7brr two7brr two7brr two7brr,0,pay,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.1027}"
348,2023-01-29 00:05:33,denims ,rei36chambers,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
349,2023-01-29 00:05:34,denims ,guadaloopz,ab 257 is so fucking based toobased,0,fuck,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
350,2023-01-29 00:05:36,denims ,blissfuldan,i have nothing to say about this ceo that won’t get me banned :),0,ban :),"{'neg': 0.167, 'neu': 0.667, 'pos': 0.167, 'compound': 0.0}"
351,2023-01-29 00:05:39,denims ,jeemstate,@jamesdm ty sm huggers u da besss,0,ty hugger,"{'neg': 0.0, 'neu': 0.481, 'pos': 0.519, 'compound': 0.6597}"
352,2023-01-29 00:05:39,denims ,theseductivebruja,i wish it was $25 though haspray,0,wish,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}"
353,2023-01-29 00:05:40,denims ,veggietableh,"@navak4seven ""i have never experienced racism in america."" really criticizing america there buddy",0,racism critic,"{'neg': 0.163, 'neu': 0.644, 'pos': 0.193, 'compound': 0.1283}"
354,2023-01-29 00:05:41,denims ,jiff_d,glaj hyperclap glad he's smart about his finances,0,glad smart,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.6908}"
355,2023-01-29 00:05:49,denims ,destroyerking20,you do know that they need to stay profitable right?,0,profit,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
356,2023-01-29 00:05:51,denims ,oiled_pebbles,bruh bruh bruh bruh please just stop being greedy fuck sake omegalul,0,stop fuck OMEGALUL,"{'neg': 0.394, 'neu': 0.345, 'pos': 0.261, 'compound': -0.4019}"
357,2023-01-29 00:05:52,denims ,navak4seven,"the entire persian civilization lost its culture, religion and traditions because of the arab invasions. have you talked to an iranian before? lol",0,lost lol,"{'neg': 0.081, 'neu': 0.742, 'pos': 0.177, 'compound': 0.5719}"
358,2023-01-29 00:05:56,denims ,kxo72,@navak4seven don't seem to be doing much on that end. like essentially calling it bs. you said that verbatim btw,0,like,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}"
359,2023-01-29 00:05:58,denims ,veggietableh,@navak4seven never stop posting you're so stupid.,0,stop,"{'neg': 0.388, 'neu': 0.444, 'pos': 0.168, 'compound': -0.539}"
360,2023-01-29 00:05:59,denims ,doubletaco,"share me the ""small business"" shit, c-suit exec from yum brands",0,share,"{'neg': 0.243, 'neu': 0.608, 'pos': 0.149, 'compound': -0.34}"
361,2023-01-29 00:05:59,denims ,pauliwhirl3,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
362,2023-01-29 00:06:00,denims ,nerdwiththebeanie,bitch joe erlinger you aren't a small business owner.,0,bitch,"{'neg': 0.322, 'neu': 0.678, 'pos': 0.0, 'compound': -0.5859}"
363,2023-01-29 00:06:08,denims ,mobracco,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
364,2023-01-29 00:06:09,denims ,satchmobronson,@destroyerking20 mcdonald's is still profitable in denmark nice try though!,0,profit nice,"{'neg': 0.0, 'neu': 0.572, 'pos': 0.428, 'compound': 0.7177}"
365,2023-01-29 00:06:10,denims ,jiff_d,glaj hyperclap glad he's smart about his finances glaj hyperclap glad he's smart about his finances glaj hyperclap glad he's smart about his finances,0,glad smart,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.9442}"
366,2023-01-29 00:06:12,denims ,kxo72,@navak4seven when i mean it. i mean american racism,0,racism,"{'neg': 0.339, 'neu': 0.661, 'pos': 0.0, 'compound': -0.6249}"
367,2023-01-29 00:06:13,denims ,strawmanmebro,as if a major corporation cares about their competitors,0,care,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.507}"
368,2023-01-29 00:06:17,denims ,zeldasykes,another question for chat… i now have a purple star? what’s that mean :p,0,up,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.25}"
369,2023-01-29 00:06:18,denims ,homaosapian,@navak4seven comparing twigs to the forest lol,0,lol,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.7184}"
370,2023-01-29 00:06:19,denims ,destroyerking20,"they need to stay profitable, cuts have to be made",0,cut,"{'neg': 0.168, 'neu': 0.611, 'pos': 0.221, 'compound': 0.1779}"
371,2023-01-29 00:06:19,denims ,navak4seven,"all i'm getting is ad hominem attacks, not a single person has said anything intellectual",0,ha,"{'neg': 0.151, 'neu': 0.677, 'pos': 0.172, 'compound': 0.1027}"
372,2023-01-29 00:06:22,denims ,bagelsandloadedlox,not my billionaire's profit margins widepeeposad,0,profit,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.5277}"
373,2023-01-29 00:06:22,denims ,voodoomichael,he must think it's the 50s still small my ass,0,ass,"{'neg': 0.28, 'neu': 0.72, 'pos': 0.0, 'compound': -0.5423}"
374,2023-01-29 00:06:23,denims ,iandjcooper,every gigantic chain was once a small business don't treat them with kid gloves,0,treat,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.3089}"
375,2023-01-29 00:06:24,denims ,jovialstoic,"dude is trying to pretend each franchise it just a humble, independent small business",0,pretend,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.1027}"
376,2023-01-29 00:06:25,denims ,earthtoskelly,franchise that ppl have to pay to be a part of,0,pay,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.1027}"
377,2023-01-29 00:06:26,denims ,amhowell,@satchmobronson chudding yeah well after taxes income and vat how many hours do you have to work to earn a big mac? wait nooo don't factor private health care as another cost,0,yeah well care,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.7579}"
378,2023-01-29 00:06:29,denims ,dotoro3,literally worldwide omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
379,2023-01-29 00:06:31,denims ,j_web_,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
380,2023-01-29 00:06:31,denims ,bryguy5,yep maybe you shouldn't be a business,0,yep,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.296}"
381,2023-01-29 00:06:32,denims ,jennay_is_artsay,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
382,2023-01-29 00:06:34,denims ,octminer,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
383,2023-01-29 00:06:35,denims ,satchmobronson,@destroyerking20 they are still profitable at $22/hr,0,profit,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}"
384,2023-01-29 00:06:38,denims ,lancedavidson,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
385,2023-01-29 00:06:39,denims ,nataksu,then you shouldn't be in business if you can't pay yep,0,pay yep,"{'neg': 0.155, 'neu': 0.739, 'pos': 0.106, 'compound': -0.1511}"
386,2023-01-29 00:06:40,denims ,nerdwiththebeanie,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
387,2023-01-29 00:06:43,denims ,guadaloopz,they are trying to overturn this by doing what uber and lyft did with prop 22 fuck mcdonalds,0,fuck,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.5423}"
388,2023-01-29 00:06:44,denims ,rei36chambers,the monopoly was always fake,0,fake,"{'neg': 0.437, 'neu': 0.563, 'pos': 0.0, 'compound': -0.4767}"
389,2023-01-29 00:06:45,denims ,luie774,they would just have to raise the big mac 10 cents for it to still be profitable,0,profit,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}"
390,2023-01-29 00:06:46,denims ,suburbanerrorist_,@navak4seven you haven't even said anything smart at all and attacking people,0,smart attack,"{'neg': 0.191, 'neu': 0.637, 'pos': 0.172, 'compound': -0.0772}"
391,2023-01-29 00:06:47,denims ,jayzoosx,but my profit margins nooo,0,profit,"{'neg': 0.0, 'neu': 0.51, 'pos': 0.49, 'compound': 0.5927}"
392,2023-01-29 00:06:48,denims ,thesparrow_gray,oh hell no this slimy fuck isn’t trying to play “i’m helping the small beans” shit hasmad,0,hell fuck play help shit,"{'neg': 0.471, 'neu': 0.373, 'pos': 0.156, 'compound': -0.8834}"
393,2023-01-29 00:06:49,denims ,juxsdo,"mcdonalds would run all small businesses out of business if it meant they made more profits, but they care about small businesses",0,care,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.7504}"
394,2023-01-29 00:06:50,denims ,theseductivebruja,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
395,2023-01-29 00:06:50,denims ,dieatcola,they are running a successfull capitalist business thought sadge,0,successful Sadge,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6124}"
396,2023-01-29 00:06:50,denims ,rei36chambers,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
397,2023-01-29 00:06:51,denims ,thetonebox,you literally can't afford employees fuck outta here,0,fuck,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.431}"
398,2023-01-29 00:06:51,denims ,shifty_cat,looks like starbucks is larger by revenue,0,like,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
399,2023-01-29 00:06:53,denims ,obrigaah,"@navak4seven because we dont give a fuck about you, we like seeing you act stupid",0,fuck like stupid,"{'neg': 0.164, 'neu': 0.578, 'pos': 0.258, 'compound': 0.2382}"
400,2023-01-29 00:06:54,denims ,kamptotic,they pay u enough to never have upward mobility,0,pay,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.1027}"
401,2023-01-29 00:06:54,denims ,saxypandabear,nooo my business that im fucking over,0,fuck,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
402,2023-01-29 00:06:59,denims ,vexingthoughts,@fellini_fiend thanks for the gift sub! dnmhey dnmcozy two7heart hildeb1shtweasellove,0,thank gift,"{'neg': 0.0, 'neu': 0.568, 'pos': 0.432, 'compound': 0.7263}"
403,2023-01-29 00:06:59,denims ,jovialstoic,"yep, if you can't pay your workers, it just means that you're a crappy executive and should be fired",0,pay fire,"{'neg': 0.28, 'neu': 0.584, 'pos': 0.136, 'compound': -0.6912}"
404,2023-01-29 00:07:00,denims ,nintenchrisx2,@navak4seven homie why are you still talking lmao,0,lao,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.4588}"
405,2023-01-29 00:07:00,denims ,destroyerking20,@destroyerking20 no they wouldn't be profitable at all,0,profit,"{'neg': 0.434, 'neu': 0.566, 'pos': 0.0, 'compound': -0.5583}"
406,2023-01-29 00:07:03,denims ,veggietableh,@navak4seven say something of actual substance then kekw fucking dolt - don't pivot to whining about random historical empires when people are shitting on you for simping for the current hegemon,0,fuck whine shit,"{'neg': 0.075, 'neu': 0.747, 'pos': 0.178, 'compound': 0.5948}"
407,2023-01-29 00:07:04,denims ,kreoss_v2,maybe eat less avocado toast and get a second job to pay your workers yep,0,pay yep,"{'neg': 0.084, 'neu': 0.783, 'pos': 0.133, 'compound': 0.2023}"
408,2023-01-29 00:07:06,denims ,jaychanlive,nooo my profit margin,0,profit,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
409,2023-01-29 00:07:09,denims ,dragonllama12,yea subway is huge,0,huge,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.3182}"
410,2023-01-29 00:07:14,denims ,nextlifeafter,yep cake bread is popular,0,yep popular,"{'neg': 0.0, 'neu': 0.375, 'pos': 0.625, 'compound': 0.6124}"
411,2023-01-29 00:07:15,denims ,tankspacer,subway is disgusting,0,disgust,"{'neg': 0.63, 'neu': 0.37, 'pos': 0.0, 'compound': -0.5267}"
412,2023-01-29 00:07:19,denims ,suburbanerrorist_,someone please think of the ceo sadge,0,Sadge,"{'neg': 0.354, 'neu': 0.442, 'pos': 0.204, 'compound': -0.4019}"
413,2023-01-29 00:07:25,denims ,pdxdash,"@navak4seven yeah, that racism doesn't exist. it's just a fact chat. chillkekw",0,racism,"{'neg': 0.252, 'neu': 0.613, 'pos': 0.135, 'compound': -0.4404}"
414,2023-01-29 00:07:28,denims ,jovialstoic,subway is only like 10% real food,0,like,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
415,2023-01-29 00:07:30,denims ,navak4seven,"he said nothing is worst than western imperialism thats why i brought up prior history, learn to keep up.",0,worst,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.5096}"
416,2023-01-29 00:07:31,denims ,veggietableh,"nothing you have stated is correct, you literally said you have not experienced any racism in america and said its all b.s. @navak4seven",0,racism,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.5096}"
417,2023-01-29 00:07:34,denims ,starsyth,the subsidies mc donalds get prices small businesses out of the market. its anti-competitive. nobody can make burgers as cheap and its legitimately destroyed mom and pops burger joints across the globe.,0,destroy,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.4939}"
418,2023-01-29 00:07:42,denims ,homaosapian,@navak4seven bro is bringing up smaller wars to try to be in the same conversation as the british empire or the atlantic slave trade lol,0,war lol,"{'neg': 0.114, 'neu': 0.728, 'pos': 0.158, 'compound': 0.34}"
419,2023-01-29 00:07:44,denims ,jamesdm,"@navak4seven, also insults aren't ad homs, they're not trying to undermine your arguments... they just think you're an asshole",0,insult,"{'neg': 0.235, 'neu': 0.684, 'pos': 0.081, 'compound': -0.5591}"
420,2023-01-29 00:07:48,denims ,vicks1424,subway is huge because it doesn't need a real kitchen to function. just some outlets,0,huge,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.3182}"
421,2023-01-29 00:07:57,denims ,nerdwiththebeanie,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
422,2023-01-29 00:08:07,denims ,obrigaah,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
423,2023-01-29 00:08:10,denims ,lockmeowt,franchises is how this shit works,0,shit,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.6428}"
424,2023-01-29 00:08:14,denims ,dragunovdown2,im a truck driver and i make 20 an hour sadge,0,Sadge,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.6124}"
425,2023-01-29 00:08:16,denims ,navak4seven,"insults are ad hominems literally by definition. it doesn't matter if you challenge my ideas right after attacking me, its still an ad hom",0,insult matter attack,"{'neg': 0.244, 'neu': 0.71, 'pos': 0.046, 'compound': -0.6782}"
426,2023-01-29 00:08:18,denims ,zeldasykes,"i just got the purple star badge, what does it mean? lol",0,lol,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.7184}"
427,2023-01-29 00:08:25,denims ,bigmilk13,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
428,2023-01-29 00:08:28,denims ,saxypandabear,hascapital free market should dictate wages. down to zero hascapital,0,free,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.5106}"
429,2023-01-29 00:08:29,denims ,satchmobronson,"also raising the minimum wage has actually never resulted in increased unemployment, it's just a right-wing bogeyman.",0,ha,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.5739}"
430,2023-01-29 00:08:30,denims ,juxsdo,this country is so disappointing,0,disappoint,"{'neg': 0.507, 'neu': 0.493, 'pos': 0.0, 'compound': -0.6269}"
431,2023-01-29 00:08:36,denims ,yossaarian,anti landlord adam smith toobased,0,anti,"{'neg': 0.365, 'neu': 0.635, 'pos': 0.0, 'compound': -0.3182}"
432,2023-01-29 00:08:37,denims ,oiled_pebbles,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
