,Date,Channel,Username,Message,Tag_owner,Cleanest_message,Scores
1073,2023-01-28 21:42:29,nmplol ,soldiersprivate,jackass u,0,jackass,"{'neg': 0.737, 'neu': 0.263, 'pos': 0.0, 'compound': -0.4215}"
1074,2023-01-28 21:42:30,nmplol ,sniperbi_3,cuck rage ome  󠀀,0,rage,"{'neg': 0.419, 'neu': 0.233, 'pos': 0.349, 'compound': -0.1531}"
1075,2023-01-28 21:42:32,nmplol ,skaphah,jackass,0,jackass,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4215}"
1076,2023-01-28 21:42:32,nmplol ,thewesker550,jackass,0,jackass,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4215}"
1077,2023-01-28 21:42:35,nmplol ,foot_muncher,dead ass,0,dead ass,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.8316}"
1078,2023-01-28 21:42:36,nmplol ,firegeek22,jackass,0,jackass,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4215}"
1079,2023-01-28 21:42:36,nmplol ,coooooooooox,you omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1080,2023-01-28 21:42:39,nmplol ,devilriderzz,nick for sure,0,sure,"{'neg': 0.0, 'neu': 0.465, 'pos': 0.535, 'compound': 0.3182}"
1081,2023-01-28 21:42:39,nmplol ,norconun,@tupacmak1 lul true,0,LUL true,"{'neg': 0.0, 'neu': 0.114, 'pos': 0.886, 'compound': 0.8316}"
1082,2023-01-28 21:42:41,nmplol ,deadmonkey116,jackass,0,jackass,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4215}"
1083,2023-01-28 21:42:41,nmplol ,oijaganjacccoi,russ for sure,0,sure,"{'neg': 0.0, 'neu': 0.465, 'pos': 0.535, 'compound': 0.3182}"
1084,2023-01-28 21:42:43,nmplol ,pepegajuicer,rime :megaphone: i have a gf!,0,megaphone,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1085,2023-01-28 21:42:43,nmplol ,futurosurf,jackass,0,jackass,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4215}"
1086,2023-01-28 21:42:43,nmplol ,berremont,russel is just a bad person,0,bad,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.5423}"
1087,2023-01-28 21:42:44,nmplol ,valkyriebug,nick is the good bf,0,good,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
1088,2023-01-28 21:42:44,nmplol ,pepegajuicer,rime :megaphone: i have a gf! rime :megaphone: i have a gf! rime :megaphone: i have a gf!,0,megaphone,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1089,2023-01-28 21:42:45,nmplol ,tim_nc_910,malena's dish looks so good,0,good,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.5777}"
1090,2023-01-28 21:42:45,nmplol ,kurzdog69,that looks shit,0,shit,"{'neg': 0.643, 'neu': 0.357, 'pos': 0.0, 'compound': -0.5574}"
1091,2023-01-28 21:42:45,nmplol ,magagins69,ur not even a boyfriend to her lol,0,lol,"{'neg': 0.0, 'neu': 0.583, 'pos': 0.417, 'compound': 0.7184}"
1092,2023-01-28 21:42:45,nmplol ,businesschipmunks,jackass nick,0,jackass,"{'neg': 0.737, 'neu': 0.263, 'pos': 0.0, 'compound': -0.4215}"
1093,2023-01-28 21:42:45,nmplol ,illoomenated,the heart ),0,heart,"{'neg': 0.0, 'neu': 0.323, 'pos': 0.677, 'compound': 0.6369}"
1094,2023-01-28 21:42:46,nmplol ,anato33,you're all good,0,good,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
1095,2023-01-28 21:42:47,nmplol ,suzerg,"@faayyble it makes their eyes look like anime characters or some shit, its popular in korea",0,like popular,"{'neg': 0.164, 'neu': 0.594, 'pos': 0.242, 'compound': 0.1779}"
1096,2023-01-28 21:42:48,nmplol ,gre3nb0w,best cuck a girl could have lemon,0,best,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.6369}"
1097,2023-01-28 21:42:49,nmplol ,hagigahi,russel worst kne,0,worst,"{'neg': 0.672, 'neu': 0.328, 'pos': 0.0, 'compound': -0.6249}"
1098,2023-01-28 21:42:51,nmplol ,nyqu1st_,rime :megaphone:,0,megaphone,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1099,2023-01-28 21:42:53,nmplol ,living54,ez clap,0,EZ Clap,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7579}"
1100,2023-01-28 21:42:53,nmplol ,youngreyx,poll for worst boyfriend,0,worst,"{'neg': 0.577, 'neu': 0.423, 'pos': 0.0, 'compound': -0.6249}"
1101,2023-01-28 21:42:53,nmplol ,lordbrand,bro have you ssen russel and his girl on this stream???? how is he nice lol,0,nice lol,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.8677}"
1102,2023-01-28 21:42:53,nmplol ,jaketothef,poll lmao,0,lao,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1103,2023-01-28 21:42:57,nmplol ,konvik,russel is getting there he shit talks his gf all day on his stream,0,shit,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.5574}"
1104,2023-01-28 21:42:58,nmplol ,xenbiomata,we all know russ fucks,0,fuck,"{'neg': 0.437, 'neu': 0.563, 'pos': 0.0, 'compound': -0.4767}"
1105,2023-01-28 21:42:59,nmplol ,jdolo8,rime mmm i want some,0,want,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.0772}"
1106,2023-01-28 21:43:00,nmplol ,iaminhidingnow,malena is the best boyfriend,0,best,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.6369}"
1107,2023-01-28 21:43:01,nmplol ,eazyizzyy,nah nicks got the charisma to counteract the jackass,0,nah jackass,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.4939}"
1108,2023-01-28 21:43:01,nmplol ,youngreyx,poll please for worst,0,worst,"{'neg': 0.488, 'neu': 0.238, 'pos': 0.274, 'compound': -0.4215}"
1109,2023-01-28 21:43:04,nmplol ,geesmiley,looks like salisbury steak and mashed potatoes,0,like,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
1110,2023-01-28 21:43:07,nmplol ,burtramp,30 mins? lmao,0,lao,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1111,2023-01-28 21:43:07,nmplol ,wrinkledballbag,lulw idiots,0,LULW idiot,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1112,2023-01-28 21:43:07,nmplol ,jebayter,russel is rlly rude to luna ngl,0,rude,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.4588}"
1113,2023-01-28 21:43:08,nmplol ,valkyriebug,only milfs like erobb,0,like,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}"
1114,2023-01-28 21:43:09,nmplol ,archemedes,pepega,0,Pepega,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4588}"
1115,2023-01-28 21:43:11,nmplol ,devil_pls,d: malena,0,D:,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.296}"
1116,2023-01-28 21:43:12,nmplol ,jul28x,"erobb is actually good one, nick has money and russel has nothing going for him",0,good ha,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
1117,2023-01-28 21:43:13,nmplol ,jaketothef,we already know whos gonna win that,0,win,"{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.5859}"
1118,2023-01-28 21:43:14,nmplol ,danman_710,@7heres4way clap,0,Clap,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6124}"
1119,2023-01-28 21:43:15,nmplol ,futurosurf,s omegalul y,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1120,2023-01-28 21:43:18,nmplol ,akiva51,i lost in secs,0,lost,"{'neg': 0.434, 'neu': 0.566, 'pos': 0.0, 'compound': -0.3182}"
1121,2023-01-28 21:43:19,nmplol ,actualgoobr,macaiyla lookin like erobb frfr,0,like,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
1122,2023-01-28 21:43:21,nmplol ,dn3000,d: abuse,0,D:,"{'neg': 0.656, 'neu': 0.0, 'pos': 0.344, 'compound': -0.4588}"
1123,2023-01-28 21:43:23,nmplol ,adam_v33,s omegalul y,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1124,2023-01-28 21:43:23,nmplol ,ecodot,+69 points omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1125,2023-01-28 21:43:24,nmplol ,berremont,s omegalul y,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1126,2023-01-28 21:43:25,nmplol ,masonmc_,rime i want the whole meal,0,want,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}"
1127,2023-01-28 21:43:25,nmplol ,wrinkledballbag,burnt steak lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1128,2023-01-28 21:43:25,nmplol ,thebennieshow,rofl michael scott move,0,roll,"{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.5719}"
1129,2023-01-28 21:43:27,nmplol ,jebayter,abuse wtf,0,wif,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.8402}"
1130,2023-01-28 21:43:28,nmplol ,originh20,s omegalul y,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1131,2023-01-28 21:43:28,nmplol ,thydus_76,butter water potatoes inc lul,0,LUL,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.7184}"
1132,2023-01-28 21:43:30,nmplol ,kendrandi,what is macailya doing on stream pogu,0,PogU,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.4588}"
1133,2023-01-28 21:43:30,nmplol ,7heres4way,@danman_710 ty i try,0,ty,"{'neg': 0.0, 'neu': 0.536, 'pos': 0.464, 'compound': 0.3818}"
1134,2023-01-28 21:43:32,nmplol ,subjob,this guy can’t stop looking at chat,0,stop,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}"
1135,2023-01-28 21:43:32,nmplol ,landmarkmetal05,its giving prison cell food,0,prison,"{'neg': 0.379, 'neu': 0.345, 'pos': 0.276, 'compound': -0.2263}"
1136,2023-01-28 21:43:35,nmplol ,mmillz47,drain then put back on low heat for 1 minute,0,low,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}"
1137,2023-01-28 21:43:35,nmplol ,nicetrylul_,abuse on twitch wow,0,wow,"{'neg': 0.42, 'neu': 0.2, 'pos': 0.38, 'compound': -0.1027}"
1138,2023-01-28 21:43:44,nmplol ,buhtterstick,why are they freaking out,0,freak,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.4215}"
1139,2023-01-28 21:43:45,nmplol ,roomai_,idiot,0,idiot,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}"
1140,2023-01-28 21:43:50,nmplol ,adrianelguerito,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1141,2023-01-28 21:43:51,nmplol ,arcayda,front page omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1142,2023-01-28 21:43:53,nmplol ,kaiserbowl,nick just standing around jackass,0,jackass,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.4215}"
1143,2023-01-28 21:43:54,nmplol ,kendrandi,u hate aave?,0,hate,"{'neg': 0.649, 'neu': 0.351, 'pos': 0.0, 'compound': -0.5719}"
1144,2023-01-28 21:43:54,nmplol ,dos_taco,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1145,2023-01-28 21:43:55,nmplol ,neptunettt,it's giving retard vibes,0,retard,"{'neg': 0.436, 'neu': 0.256, 'pos': 0.308, 'compound': -0.25}"
1146,2023-01-28 21:43:55,nmplol ,meltedinvention,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1147,2023-01-28 21:43:57,nmplol ,vanpuldo,omegalul true,0,OMEGALUL true,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7003}"
1148,2023-01-28 21:43:57,nmplol ,jollytapestry,its giving shut the fuck up,0,fuck,"{'neg': 0.354, 'neu': 0.404, 'pos': 0.242, 'compound': -0.2732}"
1149,2023-01-28 21:43:58,nmplol ,pepegajuicer,russel built like a lunch lady,0,like,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
1150,2023-01-28 21:44:00,nmplol ,harleyj,pepega clap,0,Pepega Clap,"{'neg': 0.429, 'neu': 0.0, 'pos': 0.571, 'compound': 0.25}"
1151,2023-01-28 21:44:00,nmplol ,living54,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1152,2023-01-28 21:44:01,nmplol ,rumsmokerr,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1153,2023-01-28 21:44:05,nmplol ,iibudll,your giving l,0,i,"{'neg': 0.0, 'neu': 0.156, 'pos': 0.844, 'compound': 0.6597}"
1154,2023-01-28 21:44:05,nmplol ,embolia_,waytoodank,0,WAYTOODANK,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
1155,2023-01-28 21:44:05,nmplol ,malcolmyoo,it's giving retard vibes,0,retard,"{'neg': 0.436, 'neu': 0.256, 'pos': 0.308, 'compound': -0.25}"
1156,2023-01-28 21:44:05,nmplol ,ecodot,can't read omegalul,0,OMEGALUL,"{'neg': 0.554, 'neu': 0.446, 'pos': 0.0, 'compound': -0.357}"
1157,2023-01-28 21:44:06,nmplol ,dreamer_235,icant its giving... :nail_polish_light_skin_tone:,0,:nail_polish_light_skin_tone:,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.34}"
1158,2023-01-28 21:44:06,nmplol ,daxtrom,pepega,0,Pepega,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4588}"
1159,2023-01-28 21:44:06,nmplol ,ehide,pepega clap,0,Pepega Clap,"{'neg': 0.429, 'neu': 0.0, 'pos': 0.571, 'compound': 0.25}"
1160,2023-01-28 21:44:07,nmplol ,reasonem,its giving prison food,0,prison,"{'neg': 0.429, 'neu': 0.26, 'pos': 0.312, 'compound': -0.2263}"
1161,2023-01-28 21:44:07,nmplol ,orlandxz,burnt lmao,0,lao,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1162,2023-01-28 21:44:07,nmplol ,fossabot,thanks xeebles for 4 months with prime gaming! nmppeepo,0,thank,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4926}"
1163,2023-01-28 21:44:08,nmplol ,superbizarr0,pepega,0,Pepega,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4588}"
1164,2023-01-28 21:44:10,nmplol ,bultason,6 tbs na omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
1165,2023-01-28 21:44:11,nmplol ,daxtrom,pepega 󠀀,0,Pepega,"{'neg': 0.75, 'neu': 0.25, 'pos': 0.0, 'compound': -0.4588}"
1166,2023-01-28 21:44:12,nmplol ,jebayter,its giving 3 retards that cant cook for shit,0,retard shit,"{'neg': 0.0, 'neu': 0.568, 'pos': 0.432, 'compound': 0.6513}"
1167,2023-01-28 21:44:13,nmplol ,jackmabbit,wooow cooking aint this hard lmfao,0,hard lao,"{'neg': 0.347, 'neu': 0.487, 'pos': 0.167, 'compound': -0.357}"
1168,2023-01-28 21:44:13,nmplol ,corkscrewd,pepega clap,0,Pepega Clap,"{'neg': 0.429, 'neu': 0.0, 'pos': 0.571, 'compound': 0.25}"
1169,2023-01-28 21:44:13,nmplol ,bean_is_high,22 yr old dumbass omegadance,0,dumbass,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.5574}"
1170,2023-01-28 21:44:14,nmplol ,fanofyves,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1171,2023-01-28 21:44:14,nmplol ,dn3000,@pepegajuicer omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1172,2023-01-28 21:44:14,nmplol ,jackmabbit,im dying,0,die,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1173,2023-01-28 21:44:15,nmplol ,geesmiley,"why is everyone getting triggered, it's gonna be fine",0,fine,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.2023}"
1174,2023-01-28 21:44:15,nmplol ,scropionxking,he is on front page wtf,0,wif,"{'neg': 0.432, 'neu': 0.568, 'pos': 0.0, 'compound': -0.5859}"
1175,2023-01-28 21:44:15,nmplol ,emoneyclown,waytoodank,0,WAYTOODANK,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
1176,2023-01-28 21:44:16,nmplol ,timster222,fit check,0,fit,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}"
1177,2023-01-28 21:44:19,nmplol ,de_paul2,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
1178,2023-01-28 21:44:19,nmplol ,jerrybear_,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1179,2023-01-28 21:44:20,nmplol ,mmillz47,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1180,2023-01-28 21:44:20,nmplol ,akiva51,suck,0,suck,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4404}"
1181,2023-01-28 21:44:21,nmplol ,kaiserbowl,jackass useless,0,jackass useless,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6808}"
1182,2023-01-28 21:44:21,nmplol ,colhupp120,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1183,2023-01-28 21:44:21,nmplol ,cliffsodover,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1184,2023-01-28 21:44:21,nmplol ,viewbotprime,these idiots cant even make mashed potatoes,0,idiot,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1185,2023-01-28 21:44:21,nmplol ,iteruq,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1186,2023-01-28 21:44:22,nmplol ,vanpuldo,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1187,2023-01-28 21:44:23,nmplol ,nidoe,pepega,0,Pepega,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4588}"
1188,2023-01-28 21:44:24,nmplol ,twest_fu,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1189,2023-01-28 21:44:24,nmplol ,23hanz,panic,0,panic,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}"
1190,2023-01-28 21:44:24,nmplol ,therealmcl0v1n,lol this is cream cheese,0,lol,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.7184}"
1191,2023-01-28 21:44:24,nmplol ,soulebreaker,what did you think it was? lol,0,lol,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.7184}"
1192,2023-01-28 21:44:24,nmplol ,husalah_99,idiots,0,idiot,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1193,2023-01-28 21:44:25,nmplol ,soldiersprivate,jackass usless,0,jackass,"{'neg': 0.737, 'neu': 0.263, 'pos': 0.0, 'compound': -0.4215}"
1194,2023-01-28 21:44:26,nmplol ,scropionxking,trihard :middle_finger:,0,:middle_finger:,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1195,2023-01-28 21:44:27,nmplol ,canadien,cream cheese is good in potatos,0,good,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}"
1196,2023-01-28 21:44:28,nmplol ,fanofyves,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
1197,2023-01-28 21:44:28,nmplol ,ligma_male420,that mf rime is just making up shit,0,shit,"{'neg': 0.34, 'neu': 0.66, 'pos': 0.0, 'compound': -0.5574}"
1198,2023-01-28 21:44:29,nmplol ,scropionxking,trihard :middle_finger:,0,:middle_finger:,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1199,2023-01-28 21:44:29,nmplol ,orlandxz,idiots lulw,0,idiot LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1200,2023-01-28 21:44:29,nmplol ,harleyj,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1201,2023-01-28 21:44:30,nmplol ,husalah_99,useless,0,useless,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4215}"
1202,2023-01-28 21:44:30,nmplol ,nidoe,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1203,2023-01-28 21:44:31,nmplol ,masonmc_,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1204,2023-01-28 21:44:31,nmplol ,gimlemroy,;),0,;),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.2263}"
1205,2023-01-28 21:44:32,nmplol ,angelicamor,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1206,2023-01-28 21:44:32,nmplol ,iiambaro,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1207,2023-01-28 21:44:32,nmplol ,jebayter,idiot,0,idiot,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}"
1208,2023-01-28 21:44:32,nmplol ,businesschipmunks,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1209,2023-01-28 21:44:33,nmplol ,wantauns,:) page,0,:),"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1210,2023-01-28 21:44:34,nmplol ,colhupp120,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1211,2023-01-28 21:44:34,nmplol ,broomiofc,worst cooks ever,0,worst,"{'neg': 0.672, 'neu': 0.328, 'pos': 0.0, 'compound': -0.6249}"
1212,2023-01-28 21:44:34,nmplol ,bladelordship,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1213,2023-01-28 21:44:34,nmplol ,deepspace90s,smile,0,smile,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
1214,2023-01-28 21:44:35,nmplol ,chelssyy,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1215,2023-01-28 21:44:36,nmplol ,althippy_,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1216,2023-01-28 21:44:37,nmplol ,pepegajuicer,4finger fuck you,0,fuck,"{'neg': 0.636, 'neu': 0.364, 'pos': 0.0, 'compound': -0.5423}"
1217,2023-01-28 21:44:37,nmplol ,the_cowripper,true,0,true,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
1218,2023-01-28 21:44:37,nmplol ,danger_mousee,gyatttt lmfao,0,lao,"{'neg': 0.0, 'neu': 0.222, 'pos': 0.778, 'compound': 0.5423}"
1219,2023-01-28 21:44:37,nmplol ,slpvic,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1220,2023-01-28 21:44:37,nmplol ,fbklover22,;d,0,;D,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.2023}"
1221,2023-01-28 21:44:37,nmplol ,skinerch,d:,0,D:,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
1222,2023-01-28 21:44:38,nmplol ,silverhammer_max,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1223,2023-01-28 21:44:38,nmplol ,wrinkledballbag,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1224,2023-01-28 21:44:39,nmplol ,taylleor,help us,0,help,"{'neg': 0.0, 'neu': 0.27, 'pos': 0.73, 'compound': 0.4019}"
1225,2023-01-28 21:44:39,nmplol ,void__main__void,i'm stuck on a treeee,0,stuck,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.25}"
1226,2023-01-28 21:44:39,nmplol ,originh20,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1227,2023-01-28 21:44:39,nmplol ,deepspace90s,lul hasl hasl hasl hasl hasl,0,LUL,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.7184}"
1228,2023-01-28 21:44:40,nmplol ,colhupp120,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
1229,2023-01-28 21:44:40,nmplol ,corkscrewd,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1230,2023-01-28 21:44:41,nmplol ,f1nk1tyy,d: f u,0,D:,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.296}"
1231,2023-01-28 21:44:41,nmplol ,missbrokeishh,cream cheese in potatoes is fucking fire,0,fuck fire,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4005}"
1232,2023-01-28 21:44:41,nmplol ,yashtag777,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1233,2023-01-28 21:44:41,nmplol ,broomiofc,smile,0,smile,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
